Platform,Title,Scheduled Time,Day,Week Theme,Category,Status
"LinkedIn","The BBC Radio 1 Reality Check","2025-09-29T08:00:00.396Z","Monday","problem_awareness","bbc_case_study","scheduled"
"Bluesky","The Time Problem","2025-09-29T13:00:00.396Z","Monday","problem_awareness","time_savings","scheduled"
"Threads","The Spreadsheet Chaos","2025-09-30T08:00:00.396Z","Tuesday","problem_awareness","problem_awareness","scheduled"
"Twitter/X","The Brighton Producer Story","2025-10-01T08:00:00.396Z","Wednesday","problem_awareness","founder_story","scheduled"
"LinkedIn","The 15-Hour Problem","2025-10-01T11:00:00.396Z","Wednesday","problem_awareness","time_savings","scheduled"
"Bluesky","BBC Radio 1 Test","2025-10-02T09:00:00.396Z","Thursday","problem_awareness","bbc_case_study","scheduled"
"Threads","BBC Radio 1 Success","2025-10-02T12:00:00.396Z","Thursday","problem_awareness","bbc_case_study","scheduled"
"LinkedIn","The Real Cost of Bad Contact Data","2025-10-03T08:00:00.396Z","Friday","problem_awareness","pricing","scheduled"
"Twitter/X","The BBC Radio 1 Test","2025-10-06T08:00:00.396Z","Monday","solution_education","bbc_case_study","scheduled"
"Bluesky","Regional Radio Opportunity","2025-10-06T13:00:00.396Z","Monday","solution_education","regional_radio","scheduled"
"Threads","Regional Radio Strategy","2025-10-07T08:00:00.396Z","Tuesday","solution_education","regional_radio","scheduled"
"LinkedIn","The Response Rate Problem","2025-10-07T11:00:00.396Z","Tuesday","solution_education","results","scheduled"
"Bluesky","The Cost Reality","2025-10-08T09:00:00.396Z","Wednesday","solution_education","pricing","scheduled"
"Threads","Real ROI Calculation","2025-10-09T08:00:00.396Z","Thursday","solution_education","pricing","scheduled"
"LinkedIn","The Spreadsheet Chaos Problem","2025-10-09T11:00:00.396Z","Thursday","solution_education","problem_awareness","scheduled"
"Twitter/X","The Brighton Producer Story","2025-10-10T08:00:00.396Z","Friday","solution_education","founder_story","scheduled"
"LinkedIn","The Brighton Producer Reality","2025-10-13T08:00:00.396Z","Monday","social_proof","founder_story","scheduled"
"Bluesky","Response Rate Breakthrough","2025-10-13T13:00:00.396Z","Monday","social_proof","results","scheduled"
"Threads","Response Rate Data","2025-10-14T08:00:00.396Z","Tuesday","social_proof","results","scheduled"
"Twitter/X","The Submission Window Problem","2025-10-15T08:00:00.396Z","Wednesday","social_proof","urgency","scheduled"
"Bluesky","The Brighton Reality","2025-10-15T13:00:00.396Z","Wednesday","social_proof","founder_story","scheduled"
"Threads","The Brighton Producer Story","2025-10-16T08:00:00.396Z","Thursday","social_proof","founder_story","scheduled"
"LinkedIn","The Spreadsheet Chaos Problem","2025-10-16T11:00:00.396Z","Thursday","social_proof","problem_awareness","scheduled"
"Bluesky","Submission Windows","2025-10-17T09:00:00.396Z","Friday","social_proof","urgency","scheduled"
"LinkedIn","The Regional Radio Opportunity","2025-10-20T08:00:00.396Z","Monday","cta_focus","regional_radio","scheduled"
"Threads","Submission Window Problem","2025-10-20T12:00:00.396Z","Monday","cta_focus","urgency","scheduled"
"Bluesky","The Spreadsheet Problem","2025-10-21T09:00:00.396Z","Tuesday","cta_focus","problem_awareness","scheduled"
"Twitter/X","The Cost Reality","2025-10-21T13:00:00.396Z","Tuesday","cta_focus","pricing","scheduled"
"Threads","The Spreadsheet Chaos","2025-10-22T08:00:00.396Z","Wednesday","cta_focus","problem_awareness","scheduled"
"LinkedIn","The Real Cost of Bad Contact Data","2025-10-22T11:00:00.396Z","Wednesday","cta_focus","pricing","scheduled"
"Bluesky","The Cost Reality","2025-10-23T09:00:00.396Z","Thursday","cta_focus","pricing","scheduled"
"Threads","Real ROI Calculation","2025-10-23T12:00:00.396Z","Thursday","cta_focus","pricing","scheduled"
"Twitter/X","The Response Rate Breakthrough","2025-10-24T08:00:00.396Z","Friday","cta_focus","results","scheduled"
"LinkedIn","The Pricing Reality","2025-10-24T11:00:00.396Z","Friday","cta_focus","general","scheduled"
"Threads","The Real Problem","2025-10-24T18:00:00.396Z","Friday","cta_focus","general","scheduled"
