#,What is your artist name?,Please add the name of your A&R,"How would you rate the A&R's service out of 10?
fhszr7t8f01tdfp2fhfgiwhfr6f7gut7,Sarina,DR,8,Press,,Playlisting,,,YouTube,Claire,9,,,Rich,7,,,,8,"Yes,",8,,completed,2023-09-19 22:49:34,,2023-09-19 22:51:01,00269e36e2,,
uycgepkl3takxshhjjuycgep69bj87tu,Kizzy,Noor,10,,,Playlisting,,,,,,,,Claudia,10,,,,,"Keep doing what you’re doing, very good communication, always informative, quick responses, always kept in the loop with what was going on behind the scenes. If I have to be picky all I would say is more playlistings with U.K. playlists, the results shows that majority of the streams came from USA, perhaps it was just that song that done better in the US as well but apart from that overall very happy with the service and will definitely look to work with you again",10,Answered in the previous feedback section but more UK base play-listing over international ones,completed,2023-08-30 00:59:21,,2023-08-30 01:04:21,b7ecbfea6b,,
p4nycuvtenisuqna5lxi4p4nycu7wgna,Lauren Torres,Noor Ayoub,9,Press,,,,,,Nathan Miller,9,,,,,,,,,"Both Noor and Nathan were kind, dedicated and communicative throughout my 4-week press campaign for my most recent single release, ""Mangos."" The team successfully garnered effective press across multiple publications including, but not limited to, CULTR.",10,"One aspect I would like to provide feedback on are the mid-campaign as well as end-campaign calls. I was informed of both at the beginning of the press campaign, being my first time however, I missed both follow up campaign calls. I believe a reminder email 1-day prior to each follow up call will greatly improve the odds that all parties are present in those calls.",completed,2023-08-29 19:34:08,,2023-08-29 20:05:41,53dca82e67,,
qo65i8oph735363m92ufqo65ikrhgmso,Janet Tung,Noor Ayoub,10,Press,,,,,,Simon Lucas,10,,,,,,,,,,10,"I don't have any feedback, I feel like everything went very smoothly",completed,2023-08-22 15:17:34,,2023-08-22 15:18:56,5a98aaa1fb,,
gqujjoyjczhti3lh9m520gquj5lj2ktn,TRACE,Joe Ramsey,8,Press,,,,,,Joe Ramsey,8,,,,,,,,,It would be great to have publications tag the artist. hard to feel any growth with press these days if viewers don't know how to learn more etc.,4,"Curious around the future of press. It's a good resume builder but as someone who has that already, it doesn't feel too helpful in my artistry's growth.",completed,2023-08-14 16:25:56,,2023-08-14 17:58:53,5ef725954c,,
7i2l9n856a7anni9qfsw0ium7i2l9n88,Inki,Henry,9,Press,,,,,,Amalia,9,,,,,,,,,,5,"I think you did a wonderful job but I am looking for a PR agency that has strong relationship with bigger outlets. I know getting PR for indie artist with bigger outlets is a very difficult task, so I am not disappointed with the work you did on my campaign. But in the past I have gotten articles written in those outlets contacting them myself, so I do not need a PR office to do that. So I am less likely to hire your firm because I am searching for something other than you can seem to be able to offer.",completed,2023-08-04 14:46:23,,2023-08-04 14:53:21,d5546d1a9d,,
6auz6qgy0df48ih87e6auz6zlm0mgpik,Diving At Dawn,Dan Thatcher,10,,,Playlisting,,,,,,,,Rich Walker,10,,,,,Rich was a pleasure to work with.,10,.,completed,2023-08-03 11:08:26,,2023-08-03 11:10:13,1c6a9fff07,,
fdtepgouv48w2ydzzicx6fdtepgax546,Beautiful Things,Dina D'Alessandro,10,Press,,,,,,Amalia Williams,10,,,,,,,,,The teams was so easy to work with and so profesional.,10,Not really as the team did a great job.,completed,2023-07-31 18:42:19,,2023-07-31 18:44:35,227605dacd,,
kmjh9zc5ta3ov3vvy3asxhnwkmjh9zcf,Koto Kill,Chris Jones,2,Press,,Playlisting,,,,Natalie,3,,,Raj,3,,,,,"I wrote my review on TrustPiliot. To be clear I didn't want to write this (and I tried to talk myself out of doing it), the team were lovely but the results for the amount I paid was very lacklustre.",0,Provide a scope of work so the users know exactly what they're getting for. Agree on KPIs - what does a successful campaign look like? Include guaranteed publications up front (as a PR campaign you should have the relationships to do this and the confidence in the artist and product for it to be successful) and a range of numbers for the project to be successful. Agree to payment at the end of a campaign (like any other business) so if these KPIs are not met then this can be compensated.,completed,2023-07-31 13:39:23,,2023-07-31 13:44:01,d9e1897710,,
hrxo9ej3qzoj6n5c0to30xhrxo9erywe,Kenny Baquol,Liberty Music PR (Chris Jones),10,Press,,Playlisting,,,,Amalia Williams,10,,,Josh Athwal,10,,,,,,9,"My only feedback would be to maybe consider some tools like isitagoodplaylist.com for playlisting. A few of the playlist placements reached listeners that saved the song and followed me on Spotify, but some of them had a large spike in followers about 9-12 months ago that might signify that the playlists have some fake followers. These playlists got a lot of streams but almost no repeat listeners, saves, or follows.",completed,2023-07-30 16:28:31,,2023-07-30 16:33:24,1a070954d1,,
i07t5qe5wk58ie7z4diavi07tuxk8o5l,JoyRukanza,Dan Williams,6,Press,,Playlisting,,,,Nathan Miller,8,,,Rich Walker,6,,,,,"Overall, my experience working with your agency on the promotion of my debut album, ""MatterMoreForSis,"" had both positive and challenging aspects. I appreciate the quick response and professional pitch from the A&R during the initial engagement. Settling the campaign service fees promptly demonstrated my commitment to the campaign. However, the delay in starting the campaign was concerning and led me to question the legitimacy of the service, which eroded my trust in the beginning and impacted my confidence in the campaign.   Press Nathan kept the lines of communication open, promptly responding to my queries and providing updates every Friday. His efforts secured placements in prominent publications like ""Wonderland"" and ""Music Crowns,"" among other notable media outlets. Seeing my music featured on such reputable platforms was a dream come true. I believe there is still untapped potential to explore and target even broader press coverage and I look forward to future opportunities to work together and continue spreading the message of my music to an even broader audience.  Playlisting Rich's dedication to providing consistent updates on playlisting placements as promised is commendable, and I genuinely appreciate the effort put into the campaign. However, I must be honest and admit that the results of the playlisting campaign fell below my initial expectations. One area that I believe could have been improved is the timing of playlist placements. Not having my lead single, ""Survive The Night,"" playlisted on its release day was a missed opportunity. As we know, the first day of release is when the majority of listeners pay attention to a new track, and having it featured on playlists from the get-go could have significantly boosted its visibility. Additionally, I had hoped for playlisting in Spotify editorial playlists, which unfortunately did not materialize. It's worth considering ways to strengthen our approach to securing placements in these highly influential playlists, as they can have a substantial impact on an artist's exposure. Furthermore, while there was mention of Apple Music playlist pitching during the campaign discussions, we did not receive any placements there. To ensure more comprehensive coverage in the future, exploring strategies to secure playlisting across multiple platforms, including Apple Music, would be beneficial.  To be clear, I am grateful for the effort put into the playlisting campaign, but I believe there is room for improvement. I hope that in our future collaborations, we can work together to refine the approach and achieve even better results. As an artist investing in my debut album, ""MatterMoreForSis,"" I'm eager to explore all avenues to maximize its exposure and reach a broader audience.  Thank you once again for your hard work and dedication. I look forward to discussing ways to enhance the playlisting strategy and further promote the album's music in our future endeavors.  Overall, my experience working with your agency on the promotion of my debut album, ""MatterMoreForSis,"" had both positive and challenging aspects. I appreciate the quick response and professional pitch from Dan during the initial engagement. Settling the campaign service fees promptly demonstrated my commitment to the campaign, and I am grateful for the opportunity to collaborate with your team. However, the delay in curating the campaign team was concerning and led me to question the legitimacy of the service. This initial setback eroded my trust in the beginning and impacted my confidence in the campaign's success. Moving forward, I would recommend streamlining the onboarding process and minimizing any delays to ensure a smoother and more reassuring experience for artists.  Despite this initial hurdle, I must acknowledge the efforts put forth during the campaign. Nathan kept the lines of communication open, promptly responding to my queries and providing updates every Friday. His efforts secured placements in prominent publications like ""Wonderland"" and ""Music Crowns,"" among other notable media outlets. Seeing my music featured on such reputable platforms was a dream come true. Building on this success,  I believe there is still untapped potential to explore and target even broader press coverage and I look forward to future opportunities to work together and continue spreading the message of my music to an even broader audience.   Playlisting  Rich's dedication to providing consistent updates on playlisting placements as promised is commendable, and I genuinely appreciate the effort put into the campaign. However, I must be honest and admit that the results of the playlisting campaign fell below my initial expectations. One area that I believe could have been improved is the timing of playlist placements. Not having my lead single, ""Survive The Night,"" playlisted on its release day was a missed opportunity. As we know, the first day of release is when the majority of listeners pay attention to a new track, and having it featured on playlists from the get-go could have significantly boosted its visibility. Additionally, I had hoped for playlisting in Spotify editorial playlist and Apple Music playlist pitching, as mentioned during the campaign discussions, which did not materialize. It's worth considering ways to strengthen our approach to securing placements in these highly influential playlists, as they can have a substantial impact on an artist's exposure.   Looking ahead, I would suggest fostering more open communication and transparency from the beginning to the end of the campaign process. Regular progress updates, transparent discussions on strategy, and timely responses to any concerns would significantly strengthen the artist-agency relationship and instill confidence in the campaign's progress. I remain enthusiastic about working with your agency and believe that, with strategic adjustments and enhanced communication, we can achieve even greater success in promoting my music.  Thank you for your efforts in promoting ""MatterMoreForSis"" and for considering these future recommendations. I look forward to discussing ways to further refine our collaboration and reach a wider audience in future campaigns.",8,Feedback provided on Question 9,completed,2023-07-29 09:44:27,,2023-07-29 11:00:39,82f8bb44f6,,
q6jgkm49s2c2iz74ntq6jgk2nentiuis,Lisa Ramey,Liberty Music,10,Press,Radio,Playlisting,,,YouTube,Chris Jones and Millie Forrest,10,Sam Jones,10,Rich Walker,10,,,Suley Khan,10,I love working with them and as always push push puuuuush! :),10,"Yes, move to my time zone ;)",completed,2023-07-28 19:23:51,,2023-07-28 19:29:38,00a043c3d7,,
qi0afp4oi65jzkwaqi0afrozsh0sb2e9,Yinoluu,Noor,10,,,Playlisting,,,,,,,,Raj,10,,,,,"I think you guys could also invest in developing deeper relationships on the Apple Music side of things because while Spotify is a large listening base, Apple Music also has a huge audience and some artists (especially from other parts of the world) have bigger audiences on Apple Music as opposed to Spotify",9,I think you guys do a great job already,completed,2023-07-20 17:54:34,,2023-07-20 18:29:51,c21f257957,,
l650ny4tw0njtmfukl650nygc4tcanvq,ZeXzy,Claudia,10,,,Playlisting,,,,,,,,Claudia,10,,,,,It was a pleasure working with everyone.  Very communicative and responsive.,10,"My only complaint is our time zones not matching, but that is no ones fault",completed,2023-07-20 16:10:22,,2023-07-20 16:14:03,cfcff0dc0d,,
hmwivyaa4cl343q1khmwibhp6oi8661x,Sour Ops,Dan Thatcher,9,Press,,Playlisting,,,,Amalia Williams,9,,,Raj Kalyani,9,,,,,I really enjoyed working with the team at Liberty PR. Very professional group and I was very pleased with the quality of the service. We (Sour Ops) got some great press and added to some great playlists. Liberty PR seems to have adapted to the new realities of how you promote music in 2023. They have a strategy that works!,10,None,completed,2023-07-19 17:51:07,,2023-07-19 17:55:51,4bcd1cbdfb,,
hpvbkyphqtoslp73fnhpvbks11rqc3mg,Kash Kaaria,Chris Jones,10,Press,,,,,,Sam Jones,10,,,,,,,,,I am honestly very impressed by the services offered at Liberty Music.Sam and Chris are truly knowledgeable in their fields and answered all my queries on time..I am also thankful for the new reach I have gotten from the press campaign features.,10,I am satisfied.,completed,2023-07-12 17:25:52,,2023-07-12 17:28:34,3d4e8b85fb,,
6rx2dowilxzkbn3n7q6rx2dqbnw9vywu,Yancyabril,Chris jones,10,,,Playlisting,,,,,,,,Rich,5,,,,,"I think what was a bit disappointing for me was that the team didn’t really have much experience with Latin music and I specifically asked if there were any connections to pitch to those kinds of Playlist and it didn’t work out that way. My song landed on playlists that had nothing to do with the genre, which doesn’t help me out much because I need the audience who listens to that kind of music to follow me and if I’m getting placed on an R&B playlist, there’s really no correlation in my Fanbase",2,,completed,2023-07-10 19:13:37,,2023-07-10 19:15:49,21d2ab1ad8,,
24p10pm7hwl9cz24p106nnrygh54uzyu,Shaynah,Noor,9,Press,Radio,Playlisting,,,,Amalia,9,Miz,9,Claudia,8,,,,,"The team itself was great, the results for playlisting were disappointing, but I am sure that had nothing to do with the work that was put in.",7,We have a second single coming out and also hired Liberty PR services for this single. We truly hope to get better results for this next single's campaigns.,completed,2023-07-04 16:22:33,,2023-07-04 16:24:35,fd0d66a293,,
atcn75ll6s8cze6natctu4es2edd2h26,Diving At Dawn,Dan Thatcher,10,,,Playlisting,,,,,,,,Rich Walker,10,,,,,I appreciate all the work they're doing on my releases!,10,'-,completed,2023-06-23 09:47:36,,2023-06-23 09:48:47,4b706a1c1b,,
fiq9t3tqa4evwsugzemfiq9t3ldkgtoe,Tragicomics,Noor Ayoub,10,Press,,,,,,Amalia Williams,10,,,,,,,,,"Really lovely working with you - professional but never formal. Helpful, proactive and really engaged - thanks again :)",8,,completed,2023-06-21 13:48:04,,2023-06-21 13:49:48,dd93c3252e,,
04uqelgsruvzs5a04uqqf4b7aabub9ou,FUL,,5,Press,,Playlisting,,,,,4,,,,4,,,,,,5,,completed,2023-06-16 12:28:57,,2023-06-16 12:31:14,93796e0839,,
durads663pn8nc6kduraad8bs06fpnea,Cassy London,Noor,10,Press,,Playlisting,,,,Amalia Williams,10,,,Rich Walker,10,,,,,,10,I am happy with the results!,completed,2023-06-14 00:56:31,,2023-06-14 00:58:42,833f3f01db,,
3ovszkb58tyek8u8hvc3ovszkbyzq411,omyügen,Noor Ayoub,10,,,Playlisting,,,,,,,,Josh Athwal,10,,,,,I appreciate the good communication!!,10,I think it would be cool to hear directly from the playlist executives about your track and how it's performed from their own perspective.,completed,2023-06-06 15:49:08,,2023-06-06 15:54:31,694847d823,,
e6bka1dqx04u649ug0se6bkagaivvg0t,Trece Vee,Phil Winn,10,,,Playlisting,,,,,,,,Noor Ayoub,10,,,,,Great communication,10,When playlisting a listening session to really understand the target market for the artist.,completed,2023-05-24 01:13:49,,2023-05-24 01:16:51,6af4c8668e,,
tk5ntehma8vh4zmit1tk5nt94bqiapzr,The Duane Bartels Band,Cherry Joy,8,Press,Radio,Playlisting,,,,Danielle Holian,8,Sam Jones,9,Raj Kalyani,10,,,,,"Thank you for your work. Expectations were mostly met. However we received no album reviews which was my initial objective with the team. The press side of things felt a little apathetic. For example, I was not expecting my exact words from the questionnaire I filled out to be used word for word in the PR. Was slightly disappointed but the responses we received and interviews that were held have been helpful for our online presence. Overall a good experience. Thank you again",8,Let your artists know their exact words will be used in their press release.,completed,2023-05-11 16:14:37,,2023-05-11 16:23:14,a1650fa45c,,
3io0z8j3sd5i6mmfaa3io0zv0s3p79zp,Justin Meyer,Chris Jones,10,Press,Radio,Playlisting,,,,Claire Donzelli,10,Sam Jones,10,Raj Kalyani,10,,,,,Really happy with how everything went! Thanks again to everyone for their hard work!,10,,completed,2023-05-10 17:32:52,,2023-05-10 17:46:51,6d03c7e556,,
rbc8ob61wxvp8pf1n5p1rbc8l65vbsuz,Duncan MacPherson,Noor Ayoub,8,,Radio,,,,,,,Jodie Brough,8,,,,,,,A splendid start... here's to future campaigns :),8,Keep smiling,completed,2023-05-09 14:30:09,,2023-05-09 14:38:58,a39262ab76,,
64gi4q3oyo06varu87txbj64gi4q3okq,"Sincerely,Him",Cherry Joy,10,Press,,,,,,Joe Ramsey,10,,,,,,,,,No everything was exactly like they said it would be,10,No,completed,2023-05-09 11:53:31,,2023-05-09 11:54:51,10d27b2080,,
e9iroynd4rf7r9t07p73e9irorry5vjn,Lofty,Noor Ayoub,10,,,Playlisting,,,,,,,,Philip Winn,10,,,,,I’ve loved my time with Liberty Music. I’ve managed to build a real relationship with the team especially with Phil who has went above and beyond for me to make sure I was happy with the results I was getting. I’d recommend anyone in my position to use these guys and I’m sure I’ll be needing them a lot more in the future.,10,,completed,2023-05-02 16:55:33,,2023-05-02 17:03:17,a39ed202c3,,
jr25n83nba3gifkyvns6jr25n84vdrse,Ilan Bell,Cherry Joy,8,,,Playlisting,,,,,,,,Rich Walker,8,,,,,"The playlists had a nice amount of follower reach; however, they were not really in my genre, so they weren't necessarily quality listeners. I also was much more concerned with editorial playlists than anything else and unfortunately did not receive any editorial placements.",5,It would be great to be included in the editorial pitching email chains to have direct view into the pitch itself and any feedback received.,completed,2023-04-28 15:31:50,,2023-04-28 15:34:46,9e0c6c75c2,,
n1ghi5zrmi8rklvipn1ghi5gdskx4sqm,Novine,,7,Press,,Playlisting,,,,Chanel,7,,,Claudia,5,,,,,,5,,completed,2023-04-28 07:53:14,,2023-04-28 07:55:09,a78ea193c4,,
31wq35e3hgo0tyaog6c31wks238ssd2w,a_shes,Jamie Black,8,Press,Radio,Playlisting,,,,Amalia,9,Jodie,8,Josh,8,,,,,,8,,completed,2023-04-26 10:00:23,,2023-04-26 10:02:00,8f41ecee39,,
2vi9gmkpeikbwoe2vi9m0fd81grvyego,Bill Mandara,,9,,,Playlisting,,,,,,,,Rich Walker,9,,,,,"Great job, thank you",5,,completed,2023-04-25 17:54:35,,2023-04-25 17:55:31,7046879628,,
lch0l4v2zp5dykp9c8fmv1llch0lnpl4,Mark Duggan,Liberty PR were absolutely fantastic and certainly the best I have dealt with in my time releasing music,10,Press,,Playlisting,,,,Amalia Williams,10,,,Raj Kalyani,10,,,,,I was really happy with how contacting was handled. It all felt very personal which was great and I think one of the most important parts of the process. It was great to feel like my release mattered to other people which I don't think other companies have given me.,10,Maintaining that personal element and adding to it in anyway possible,completed,2023-04-18 18:35:29,,2023-04-18 18:42:00,59cf2a99cb,,
uqtocxgp0o2ntmcp1vouqto10vptjs2z,ADAL,Dan,10,Press,Radio,Playlisting,,Tik Tok Consultancy,,Amalia,10,Simon,10,Freddie,10,Ben,10,,,none atm,10,offering collabs,completed,2023-04-18 12:10:53,,2023-04-18 12:12:11,63a827aacc,,
wvefpzjd4khrwm43w38r4iwvefpzt4fu,Adal,Dan,10,,,Playlisting,,,,,,,,Freddie,7,,,,,Yes more comms,8,More comms,completed,2023-04-18 12:07:25,,2023-04-18 12:08:33,63a827aacc,,
51cl1zona2env24yy151clvyxvh6ckr1,Dan,John,10,Press,Radio,Playlisting,Tik Tok Influencers,Tik Tok Consultancy,YouTube,Amalia,10,Simon,10,Rich,10,Ben,10,Suley,10,Awesome bunch of people,10,Dan deserves a pay rise,completed,2023-04-18 10:03:17,,2023-04-18 10:04:51,d72349bc8b,,
zx4029koh970zx4t47zzw6bohg1wbng6,Dan,John,10,Press,,Playlisting,Tik Tok Influencers,,,Amalia,10,,,Claudia,10,James,10,,,No,10,Keep at it,completed,2023-04-03 12:02:21,,2023-04-03 12:03:16,1c8f0e8000,,
z4phymbyip8vagyelz4phyqry5qv7i4q,,,5,Press,,,Tik Tok Influencers,,,,6,,,,,,,,,,7,,completed,2023-04-03 10:57:17,,2023-04-03 10:57:34,1a4de4b241,,
jtmjrat2hzmgypbjtmjcpcf9chghfq7b,Dan final,John,10,Press,Radio,Playlisting,Tik Tok Influencers,Tik Tok Consultancy,YouTube,Amalia,10,Simon,10,Rich,10,Ben,10,Freddie,10,THANKS,10,Do better,completed,2023-04-03 10:03:07,,2023-04-03 10:04:19,650174c956,,
nogfkz3kznja85fpr5tnogf82nxsqp14,dan,dan,8,Press,Radio,Playlisting,Tik Tok Influencers,Tik Tok Consultancy,YouTube,amalia,10,,10,,10,,10,,10,,10,,completed,2023-04-03 09:57:34,,2023-04-03 10:02:56,650174c956,,
ubzbyee34vdw94zaa0tubzby618ra6mw,Dan,"Dan, He was great!!",8,Press,Radio,Playlisting,Tik Tok Influencers,Tik Tok Consultancy,YouTube,,7,,7,,7,,7,,7,dave,10,yep,completed,2023-03-31 12:49:47,,2023-03-31 12:50:46,650174c956,,
plt00mvzq4perndxdmplt00zka3plfpm,,,7,,,Playlisting,,Tik Tok Consultancy,,,,,,,10,,8,,7,TEST,10,,completed,2023-03-29 17:11:47,,2023-03-29 17:12:59,b0a8fb10f9,,
4960p8drlmihydon049amvzpua104c3d,,,5,,,Playlisting,,,YouTube,,,,,,6,,,,7,,7,,completed,2023-03-29 15:40:21,,2023-03-29 15:40:40,b0a8fb10f9,,
l1h3er43papmdo30z5js9l1h3e9vaqfb,,,5,,,Playlisting,,,YouTube,,,,,,8,,,,6,,9,,completed,2023-03-29 10:53:15,,2023-03-29 10:53:34,b0a8fb10f9,,
we0yeb0ieoe3jvo64va79lwe0yeb0io1,,,9,Press,Radio,Playlisting,Tik Tok Influencers,Tik Tok Consultancy,YouTube,,9,,9,,7,,6,,6,,8,yes i do!,completed,2023-03-29 10:21:56,,2023-03-29 10:22:50,650174c956,,
